n_points_in       x_min       y_min       z_min       x_max       y_max       z_max      dx_out      dy_out      dz_out
       21822  1152.77000    71.07100     0.00000 25779.70000  9926.20000     1.00000     9.47609     9.47609     1.00000
x(m)        y(m)        z(m)        h max (m)
 21534.40000  8258.41000     0.00000     4.62260
 21610.20000  8258.41000     0.00000     4.62440
 21686.00000  8258.41000     0.00000     4.62880
 21761.80000  8258.41000     0.00000     4.63200
 21837.60000  8258.41000     0.00000     4.61790
 21913.50000  8258.41000     0.00000     4.62160
 21989.30000  8258.41000     0.00000     4.60550
 22065.10000  8258.41000     0.00000     4.61040
 22140.90000  8258.41000     0.00000     4.63790
 22216.70000  8258.41000     0.00000     4.61560
 22292.50000  8258.41000     0.00000     4.63630
 22368.30000  8258.41000     0.00000     4.62290
 22444.10000  8258.41000     0.00000     4.61590
 22519.90000  8258.41000     0.00000     4.59660
 22595.70000  8258.41000     0.00000     4.66810
 22671.50000  8258.41000     0.00000     4.69350
 22747.40000  8258.41000     0.00000     4.63440
 22823.20000  8258.41000     0.00000     4.60100
 22899.00000  8258.41000     0.00000     4.60790
 22974.80000  8258.41000     0.00000     4.61260
 23050.60000  8258.41000     0.00000     4.60160
 23126.40000  8258.41000     0.00000     4.62620
 23202.20000  8258.41000     0.00000     4.62260
 23278.00000  8258.41000     0.00000     4.60900
 23353.80000  8258.41000     0.00000     4.60360
 23429.60000  8258.41000     0.00000     4.63290
 23505.40000  8258.41000     0.00000     4.60590
 23581.20000  8258.41000     0.00000     4.63310
 23657.10000  8258.41000     0.00000     4.60950
 23732.90000  8258.41000     0.00000     4.63800
 23808.70000  8258.41000     0.00000     4.60290
 23884.50000  8258.41000     0.00000     4.60820
 23960.30000  8258.41000     0.00000     4.62870
 24036.10000  8258.41000     0.00000     4.63990
 24111.90000  8258.41000     0.00000     4.61740
 24187.70000  8258.41000     0.00000     4.63150
 24263.50000  8258.41000     0.00000     4.63110
 24339.30000  8258.41000     0.00000     4.61800
 24415.10000  8258.41000     0.00000     4.63820
 24491.00000  8258.41000     0.00000     4.63210
 24566.80000  8258.41000     0.00000     4.62150
 24642.60000  8258.41000     0.00000     4.58780
 24718.40000  8258.41000     0.00000     4.58770
 24794.20000  8258.41000     0.00000     4.57150
 24870.00000  8258.41000     0.00000     4.60500
 24945.80000  8258.41000     0.00000     4.58460
 25021.60000  8258.41000     0.00000     4.57900
 25097.40000  8258.41000     0.00000     4.61610
 25173.20000  8258.41000     0.00000     4.69410
 25249.00000  8258.41000     0.00000     4.69270
 25324.80000  8258.41000     0.00000     4.62590
 25400.70000  8258.41000     0.00000     4.62340
 25476.50000  8258.41000     0.00000     4.61770
 25552.30000  8258.41000     0.00000     4.60460
 25628.10000  8258.41000     0.00000     4.62170
 25703.90000  8258.41000     0.00000     4.60830
 25779.70000  8258.41000     0.00000     4.60500
  7673.15000  8258.41000     0.00000     0.00000
  7737.23000  8258.41000     0.00000     0.00000
  7670.67000  8267.67000     0.00000     0.00000
  7661.42000  8302.20000     0.00000     0.00000
  7640.76000  8313.56000     0.00000     0.00000
  7813.04000  8334.22000     0.00000     0.00000
  7888.84000  8334.22000     0.00000     0.00000
  7964.65000  8334.22000     0.00000     0.00000
  8040.46000  8334.22000     0.00000     0.00000
  8116.27000  8334.22000     0.00000     0.00000
  8192.08000  8334.22000     0.00000     0.00000
  8267.89000  8334.22000     0.00000     0.00000
  8343.70000  8334.22000     0.00000     0.00000
  8419.50000  8334.22000     0.00000     0.00000
  8495.31000  8334.22000     0.00000     0.00000
  8571.12000  8334.22000     0.00000     0.00000
  8646.93000  8334.22000     0.00000     0.00000
  8722.74000  8334.22000     0.00000     0.00000
  8798.55000  8334.22000     0.00000     0.00000
  8874.36000  8334.22000     0.00000     0.00000
  8950.17000  8334.22000     0.00000     4.89080
  9025.97000  8334.22000     0.00000     4.58210
  9101.78000  8334.22000     0.00000     4.96600
  9177.59000  8334.22000     0.00000     5.20670
  9253.40000  8334.22000     0.00000     5.11460
  9329.21000  8334.22000     0.00000     5.11440
  9405.02000  8334.22000     0.00000     4.76680
  9480.83000  8334.22000     0.00000     4.75440
  9556.64000  8334.22000     0.00000     4.75960
  9632.44000  8334.22000     0.00000     4.70650
  9708.25000  8334.22000     0.00000     4.96670
  9784.06000  8334.22000     0.00000     4.85730
  9859.87000  8334.22000     0.00000     4.83370
  9935.68000  8334.22000     0.00000     4.87740
 10011.50000  8334.22000     0.00000     4.63410
 10087.30000  8334.22000     0.00000     4.64910
 10163.10000  8334.22000     0.00000     4.69350
 10238.90000  8334.22000     0.00000     4.77350
 10314.70000  8334.22000     0.00000     4.80760
 10390.50000  8334.22000     0.00000     4.73900
 10466.30000  8334.22000     0.00000     4.64800
 10542.10000  8334.22000     0.00000     4.71780
 10618.00000  8334.22000     0.00000     4.73070
 10693.80000  8334.22000     0.00000     4.69500
 10769.60000  8334.22000     0.00000     4.72240
 10845.40000  8334.22000     0.00000     4.80150
 10921.20000  8334.22000     0.00000     4.65330
 10997.00000  8334.22000     0.00000     4.67430
 11072.80000  8334.22000     0.00000     4.67430
 11148.60000  8334.22000     0.00000     4.65770
 11224.40000  8334.22000     0.00000     4.64000
 11300.20000  8334.22000     0.00000     4.58820
 11376.00000  8334.22000     0.00000     4.59580
 11451.90000  8334.22000     0.00000     4.60770
 11527.70000  8334.22000     0.00000     4.61970
 11603.50000  8334.22000     0.00000     4.63250
 11679.30000  8334.22000     0.00000     4.66040
 11755.10000  8334.22000     0.00000     4.59440
 11830.90000  8334.22000     0.00000     4.61300
 11906.70000  8334.22000     0.00000     4.61630
 11982.50000  8334.22000     0.00000     4.63640
 12058.30000  8334.22000     0.00000     4.65510
 12134.10000  8334.22000     0.00000     4.58950
 12209.90000  8334.22000     0.00000     4.62170
 12285.80000  8334.22000     0.00000     4.63090
 12361.60000  8334.22000     0.00000     4.63610
 12437.40000  8334.22000     0.00000     4.80490
 12513.20000  8334.22000     0.00000     4.83420
 12589.00000  8334.22000     0.00000     4.70970
 12664.80000  8334.22000     0.00000     4.75790
 12740.60000  8334.22000     0.00000     4.80790
 12816.40000  8334.22000     0.00000     5.04370
 12892.20000  8334.22000     0.00000     5.64930
 12968.00000  8334.22000     0.00000     5.49430
 13043.80000  8334.22000     0.00000     4.99640
 13119.60000  8334.22000     0.00000     5.12640
 13195.50000  8334.22000     0.00000     5.20890
 13271.30000  8334.22000     0.00000     5.02820
 13347.10000  8334.22000     0.00000     4.82100
 13422.90000  8334.22000     0.00000     4.69150
 13498.70000  8334.22000     0.00000     4.72790
 13574.50000  8334.22000     0.00000     4.74250
 13650.30000  8334.22000     0.00000     4.76850
 13726.10000  8334.22000     0.00000     4.82390
 13801.90000  8334.22000     0.00000     5.13490
 13877.70000  8334.22000     0.00000     4.84390
 13953.50000  8334.22000     0.00000     4.95060
 14029.30000  8334.22000     0.00000     4.78040
 14105.20000  8334.22000     0.00000     4.99390
 14181.00000  8334.22000     0.00000     5.13180
 14256.80000  8334.22000     0.00000     5.19740
 14332.60000  8334.22000     0.00000     4.58950
 14408.40000  8334.22000     0.00000     4.63920
 14484.20000  8334.22000     0.00000     4.66890
 14560.00000  8334.22000     0.00000     4.69400
 14635.80000  8334.22000     0.00000     4.69110
 14711.60000  8334.22000     0.00000     4.60760
 14787.40000  8334.22000     0.00000     4.65510
 14863.20000  8334.22000     0.00000     4.68070
 14939.10000  8334.22000     0.00000     4.72050
 15014.90000  8334.22000     0.00000     4.76880
 15090.70000  8334.22000     0.00000     4.74000
 15166.50000  8334.22000     0.00000     4.86470
 15242.30000  8334.22000     0.00000     4.96080
 15318.10000  8334.22000     0.00000     4.67970
 15393.90000  8334.22000     0.00000     4.66440
 15469.70000  8334.22000     0.00000     4.66110
 15545.50000  8334.22000     0.00000     4.62230
 15621.30000  8334.22000     0.00000     4.65050
 15697.10000  8334.22000     0.00000     4.63700
 15773.00000  8334.22000     0.00000     4.64080
 15848.80000  8334.22000     0.00000     4.62090
 15924.60000  8334.22000     0.00000     4.67140
 16000.40000  8334.22000     0.00000     4.61240
 16076.20000  8334.22000     0.00000     4.61790
 16152.00000  8334.22000     0.00000     4.64190
 16227.80000  8334.22000     0.00000     4.63870
 16303.60000  8334.22000     0.00000     4.67300
 16379.40000  8334.22000     0.00000     4.64380
 16455.20000  8334.22000     0.00000     4.61750
 16531.00000  8334.22000     0.00000     4.62530
 16606.80000  8334.22000     0.00000     4.63090
 16682.70000  8334.22000     0.00000     4.63580
 16758.50000  8334.22000     0.00000     4.65720
 16834.30000  8334.22000     0.00000     4.59770
 16910.10000  8334.22000     0.00000     4.60320
 16985.90000  8334.22000     0.00000     4.60040
 17061.70000  8334.22000     0.00000     4.58830
 17137.50000  8334.22000     0.00000     4.62900
 17213.30000  8334.22000     0.00000     4.56820
 17289.10000  8334.22000     0.00000     0.00000
 17364.90000  8334.22000     0.00000     4.57150
 17440.70000  8334.22000     0.00000     4.59490
 17516.60000  8334.22000     0.00000     4.60030
 17592.40000  8334.22000     0.00000     4.58840
 17668.20000  8334.22000     0.00000     4.60330
 17744.00000  8334.22000     0.00000     4.58260
 17819.80000  8334.22000     0.00000     4.59120
 17895.60000  8334.22000     0.00000     4.59310
 17971.40000  8334.22000     0.00000     4.60690
 18123.00000  8334.22000     0.00000     4.60250
 18198.80000  8334.22000     0.00000     4.58450
 18274.60000  8334.22000     0.00000     4.60080
 18350.40000  8334.22000     0.00000     4.61550
 18426.30000  8334.22000     0.00000     4.60600
 18502.10000  8334.22000     0.00000     4.60290
 18577.90000  8334.22000     0.00000     4.62380
 18653.70000  8334.22000     0.00000     4.61940
 18729.50000  8334.22000     0.00000     4.61200
 18805.30000  8334.22000     0.00000     4.60430
 18881.10000  8334.22000     0.00000     4.59930
 18956.90000  8334.22000     0.00000     4.64200
 19032.70000  8334.22000     0.00000     4.65620
 19108.50000  8334.22000     0.00000     4.62800
 19184.30000  8334.22000     0.00000     4.62550
 19260.20000  8334.22000     0.00000     4.62050
 19336.00000  8334.22000     0.00000     4.61270
 19411.80000  8334.22000     0.00000     4.63870
 19487.60000  8334.22000     0.00000     4.63590
 19563.40000  8334.22000     0.00000     4.62670
 19639.20000  8334.22000     0.00000     4.62380
 19715.00000  8334.22000     0.00000     4.61180
 19790.80000  8334.22000     0.00000     4.60560
 19866.60000  8334.22000     0.00000     4.61320
 19942.40000  8334.22000     0.00000     4.62260
 20018.20000  8334.22000     0.00000     4.61250
 20094.00000  8334.22000     0.00000     4.60480
 20169.90000  8334.22000     0.00000     4.60460
 20245.70000  8334.22000     0.00000     4.62780
 20321.50000  8334.22000     0.00000     4.62100
 20397.30000  8334.22000     0.00000     4.61170
 20473.10000  8334.22000     0.00000     4.61840
 20548.90000  8334.22000     0.00000     4.61140
 20624.70000  8334.22000     0.00000     4.61330
 20700.50000  8334.22000     0.00000     4.61180
 20776.30000  8334.22000     0.00000     4.61480
 20852.10000  8334.22000     0.00000     4.61160
 20927.90000  8334.22000     0.00000     4.59790
 21003.80000  8334.22000     0.00000     4.60620
 21079.60000  8334.22000     0.00000     4.62220
 21155.40000  8334.22000     0.00000     4.60050
 21231.20000  8334.22000     0.00000     4.59800
 21307.00000  8334.22000     0.00000     4.59760
 21382.80000  8334.22000     0.00000     4.62270
 21458.60000  8334.22000     0.00000     4.63340
 21534.40000  8334.22000     0.00000     4.61060
 21610.20000  8334.22000     0.00000     4.61290
 21686.00000  8334.22000     0.00000     4.61380
 21761.80000  8334.22000     0.00000     4.61430
 21837.60000  8334.22000     0.00000     4.63840
 21913.50000  8334.22000     0.00000     4.61630
 21989.30000  8334.22000     0.00000     4.59940
 22065.10000  8334.22000     0.00000     4.59980
 22140.90000  8334.22000     0.00000     4.61530
 22216.70000  8334.22000     0.00000     4.59830
 22292.50000  8334.22000     0.00000     4.62410
 22368.30000  8334.22000     0.00000     4.59090
 22444.10000  8334.22000     0.00000     4.70890
 22519.90000  8334.22000     0.00000     4.64610
 22595.70000  8334.22000     0.00000     4.60210
 22671.50000  8334.22000     0.00000     4.61010
 22747.40000  8334.22000     0.00000     4.63310
 22823.20000  8334.22000     0.00000     4.58880
 22899.00000  8334.22000     0.00000     4.59740
 22974.80000  8334.22000     0.00000     4.59720
 23050.60000  8334.22000     0.00000     4.61190
 23126.40000  8334.22000     0.00000     4.61100
 23202.20000  8334.22000     0.00000     4.64540
 23278.00000  8334.22000     0.00000     4.58520
 23353.80000  8334.22000     0.00000     4.58490
 23429.60000  8334.22000     0.00000     4.59390
 23505.40000  8334.22000     0.00000     4.62040
 23581.20000  8334.22000     0.00000     4.61000
 23657.10000  8334.22000     0.00000     4.59830
 23732.90000  8334.22000     0.00000     4.60460
 23808.70000  8334.22000     0.00000     4.63070
 23884.50000  8334.22000     0.00000     4.61010
 23960.30000  8334.22000     0.00000     4.60890
 24036.10000  8334.22000     0.00000     4.61430
 24111.90000  8334.22000     0.00000     4.61040
 24187.70000  8334.22000     0.00000     4.62870
 24263.50000  8334.22000     0.00000     4.62240
 24339.30000  8334.22000     0.00000     4.62590
 24415.10000  8334.22000     0.00000     4.61860
 24491.00000  8334.22000     0.00000     4.60850
 24566.80000  8334.22000     0.00000     4.57170
 24642.60000  8334.22000     0.00000     4.57180
 24718.40000  8334.22000     0.00000     4.57170
 24794.20000  8334.22000     0.00000     4.58350
 24870.00000  8334.22000     0.00000     4.57090
 24945.80000  8334.22000     0.00000     4.57290
 25021.60000  8334.22000     0.00000     4.59830
 25097.40000  8334.22000     0.00000     4.61970
 25173.20000  8334.22000     0.00000     4.67770
 25249.00000  8334.22000     0.00000     4.67320
 25324.80000  8334.22000     0.00000     4.62630
 25400.70000  8334.22000     0.00000     4.59810
 25476.50000  8334.22000     0.00000     4.60080
 25552.30000  8334.22000     0.00000     4.61590
 25628.10000  8334.22000     0.00000     4.64400
