n_points_in       x_min       y_min       z_min       x_max       y_max       z_max      dx_out      dy_out      dz_out
       21822  1152.77000    71.07100     0.00000 25779.70000  9926.20000     1.00000     9.47609     9.47609     1.00000
x(m)        y(m)        z(m)        q(m^2/s)
  9199.29000  8962.39000     0.00000     0.00000
  9253.40000  8980.34000     0.00000     0.00000
  9301.44000  8988.73000     0.00000     0.00000
  9329.21000  8996.70000     0.00000     0.00000
 11072.80000  9016.50000     0.00000   119.77360
 11148.60000  9016.50000     0.00000   122.48520
 11224.40000  9016.50000     0.00000   158.85730
 11300.20000  9016.50000     0.00000   125.87910
 11376.00000  9016.50000     0.00000   146.08120
 11451.90000  9016.50000     0.00000   144.67430
 11527.70000  9016.50000     0.00000   144.20380
 11603.50000  9016.50000     0.00000   144.85230
 11679.30000  9016.50000     0.00000   145.39860
 11755.10000  9016.50000     0.00000   147.22490
 11830.90000  9016.50000     0.00000   144.76190
 11906.70000  9016.50000     0.00000   145.85220
 11982.50000  9016.50000     0.00000   147.09070
 12058.30000  9016.50000     0.00000   147.70010
 12134.10000  9016.50000     0.00000   146.70760
 12209.90000  9016.50000     0.00000   150.44460
 12285.80000  9016.50000     0.00000   147.54320
 12361.60000  9016.50000     0.00000   147.41950
 12437.40000  9016.50000     0.00000   149.25200
 12513.20000  9016.50000     0.00000   147.25350
 12589.00000  9016.50000     0.00000   147.76980
 12664.80000  9016.50000     0.00000   149.06660
 12740.60000  9016.50000     0.00000   234.58900
 12816.40000  9016.50000     0.00000   205.92990
 12892.20000  9016.50000     0.00000   181.37090
 12968.00000  9016.50000     0.00000   172.71680
 13043.80000  9016.50000     0.00000   158.22270
 13119.60000  9016.50000     0.00000   157.66470
 13195.50000  9016.50000     0.00000   158.06200
 13271.30000  9016.50000     0.00000   168.15820
 13347.10000  9016.50000     0.00000   153.85580
 13422.90000  9016.50000     0.00000   180.95740
 13498.70000  9016.50000     0.00000   205.29240
 13574.50000  9016.50000     0.00000   169.60450
 13650.30000  9016.50000     0.00000   170.81540
 13726.10000  9016.50000     0.00000   169.06780
 13801.90000  9016.50000     0.00000   180.02600
 13877.70000  9016.50000     0.00000   175.19380
 13953.50000  9016.50000     0.00000   165.25980
 14029.30000  9016.50000     0.00000   153.73170
 14105.20000  9016.50000     0.00000   154.48060
 14181.00000  9016.50000     0.00000   161.74400
 14256.80000  9016.50000     0.00000   161.22310
 14332.60000  9016.50000     0.00000   163.96780
 14408.40000  9016.50000     0.00000   161.50440
 14484.20000  9016.50000     0.00000   163.82350
 14560.00000  9016.50000     0.00000   172.80250
 14635.80000  9016.50000     0.00000   176.94260
 14711.60000  9016.50000     0.00000   173.14520
 14787.40000  9016.50000     0.00000   168.99910
 14863.20000  9016.50000     0.00000   175.95880
 14939.10000  9016.50000     0.00000   170.88030
 15014.90000  9016.50000     0.00000   171.57810
 15090.70000  9016.50000     0.00000   169.37860
 15166.50000  9016.50000     0.00000   169.85720
 15318.10000  9016.50000     0.00000   169.99840
 15393.90000  9016.50000     0.00000   174.89620
 15469.70000  9016.50000     0.00000   177.74570
 15545.50000  9016.50000     0.00000   179.43720
 15621.30000  9016.50000     0.00000   194.69000
 15848.80000  9016.50000     0.00000   165.78810
 15924.60000  9016.50000     0.00000   166.69290
 16000.40000  9016.50000     0.00000   167.33630
 16076.20000  9016.50000     0.00000   167.34430
 16152.00000  9016.50000     0.00000   167.01210
 16227.80000  9016.50000     0.00000   167.37690
 16303.60000  9016.50000     0.00000   166.94540
 16379.40000  9016.50000     0.00000   168.34370
 16455.20000  9016.50000     0.00000   169.30750
 16531.00000  9016.50000     0.00000   169.87830
 16606.80000  9016.50000     0.00000   170.08960
 16682.70000  9016.50000     0.00000   171.67640
 16758.50000  9016.50000     0.00000   171.64530
 16834.30000  9016.50000     0.00000   167.47560
 16910.10000  9016.50000     0.00000   168.13540
 16985.90000  9016.50000     0.00000   165.62810
 17061.70000  9016.50000     0.00000   166.96970
 17137.50000  9016.50000     0.00000   166.54310
 17213.30000  9016.50000     0.00000   167.10920
 17289.10000  9016.50000     0.00000   178.37320
 17364.90000  9016.50000     0.00000   171.04510
 17440.70000  9016.50000     0.00000   209.01030
 17516.60000  9016.50000     0.00000   168.17980
 17592.40000  9016.50000     0.00000   168.20960
 17668.20000  9016.50000     0.00000   165.08790
 17744.00000  9016.50000     0.00000   170.02860
 17819.80000  9016.50000     0.00000   168.64660
 17895.60000  9016.50000     0.00000   163.63110
 17971.40000  9016.50000     0.00000   164.61360
 18047.20000  9016.50000     0.00000   165.69770
 18123.00000  9016.50000     0.00000   167.53140
 18198.80000  9016.50000     0.00000   168.09210
 18274.60000  9016.50000     0.00000   169.50510
 18350.40000  9016.50000     0.00000   165.37030
 18426.30000  9016.50000     0.00000   166.72220
 18502.10000  9016.50000     0.00000   167.23770
 18577.90000  9016.50000     0.00000   169.83440
 18653.70000  9016.50000     0.00000   169.47440
 18729.50000  9016.50000     0.00000   169.44330
 18805.30000  9016.50000     0.00000   169.18130
 18881.10000  9016.50000     0.00000   170.06490
 18956.90000  9016.50000     0.00000   168.95290
 19032.70000  9016.50000     0.00000   168.22670
 19108.50000  9016.50000     0.00000   167.47180
 19184.30000  9016.50000     0.00000   168.11180
 19260.20000  9016.50000     0.00000   167.86260
 19336.00000  9016.50000     0.00000   168.32770
 19411.80000  9016.50000     0.00000   167.41020
 19487.60000  9016.50000     0.00000   166.42950
 19563.40000  9016.50000     0.00000   165.66710
 19639.20000  9016.50000     0.00000   165.13960
 19715.00000  9016.50000     0.00000   165.99510
 19790.80000  9016.50000     0.00000   165.88600
 19866.60000  9016.50000     0.00000   167.10490
 19942.40000  9016.50000     0.00000   166.67410
 20018.20000  9016.50000     0.00000   166.75900
 20094.00000  9016.50000     0.00000   167.17500
 20169.90000  9016.50000     0.00000   166.36190
 20245.70000  9016.50000     0.00000   166.62460
 20321.50000  9016.50000     0.00000   165.98570
 20397.30000  9016.50000     0.00000   167.16800
 20473.10000  9016.50000     0.00000   166.48450
 20548.90000  9016.50000     0.00000   165.94830
 20624.70000  9016.50000     0.00000   165.39760
 20700.50000  9016.50000     0.00000   165.06270
 20776.30000  9016.50000     0.00000   164.63440
 20852.10000  9016.50000     0.00000   165.06450
 20927.90000  9016.50000     0.00000   166.74130
 21003.80000  9016.50000     0.00000   164.98920
 21079.60000  9016.50000     0.00000   164.96280
 21155.40000  9016.50000     0.00000   164.97320
 21231.20000  9016.50000     0.00000   164.75940
 21307.00000  9016.50000     0.00000   164.73310
 21382.80000  9016.50000     0.00000   165.18040
 21458.60000  9016.50000     0.00000   166.54000
 21534.40000  9016.50000     0.00000   166.35850
 21610.20000  9016.50000     0.00000   165.43200
 21686.00000  9016.50000     0.00000   166.96530
 21761.80000  9016.50000     0.00000   166.01100
 21837.60000  9016.50000     0.00000   165.37100
 21913.50000  9016.50000     0.00000   166.57640
 21989.30000  9016.50000     0.00000   165.98220
 22065.10000  9016.50000     0.00000   165.38270
 22140.90000  9016.50000     0.00000   166.05610
 22216.70000  9016.50000     0.00000   167.19560
 22292.50000  9016.50000     0.00000   166.70840
 22368.30000  9016.50000     0.00000   178.79480
 22444.10000  9016.50000     0.00000   166.87110
 22519.90000  9016.50000     0.00000   167.51160
 22595.70000  9016.50000     0.00000   170.25720
 22671.50000  9016.50000     0.00000   171.11020
 22747.40000  9016.50000     0.00000   170.35460
 22823.20000  9016.50000     0.00000   173.67660
 22899.00000  9016.50000     0.00000   174.43850
 22974.80000  9016.50000     0.00000   173.94530
 23050.60000  9016.50000     0.00000   174.53750
 23126.40000  9016.50000     0.00000   173.82400
 23202.20000  9016.50000     0.00000   173.33900
 23278.00000  9016.50000     0.00000   173.50430
 23353.80000  9016.50000     0.00000   170.41780
 23429.60000  9016.50000     0.00000   169.01070
 23505.40000  9016.50000     0.00000   167.10650
 23581.20000  9016.50000     0.00000   173.80070
 23657.10000  9016.50000     0.00000   173.33080
 23732.90000  9016.50000     0.00000   172.95260
 23808.70000  9016.50000     0.00000   171.78360
 23884.50000  9016.50000     0.00000   170.88110
 23960.30000  9016.50000     0.00000   172.17240
 24036.10000  9016.50000     0.00000   170.89670
 24111.90000  9016.50000     0.00000   171.14070
 24187.70000  9016.50000     0.00000   171.58500
 24263.50000  9016.50000     0.00000   170.81450
 24339.30000  9016.50000     0.00000   170.05890
 24415.10000  9016.50000     0.00000   169.31350
 24491.00000  9016.50000     0.00000   170.40620
 24566.80000  9016.50000     0.00000   169.87600
 24642.60000  9016.50000     0.00000   170.23920
 24718.40000  9016.50000     0.00000   169.77230
 24794.20000  9016.50000     0.00000   169.42720
 24870.00000  9016.50000     0.00000   169.56390
 24945.80000  9016.50000     0.00000   170.03560
 25021.60000  9016.50000     0.00000   169.36000
 25097.40000  9016.50000     0.00000   168.83710
 25173.20000  9016.50000     0.00000   171.10360
 25249.00000  9016.50000     0.00000   172.09100
 25324.80000  9016.50000     0.00000   170.69050
 25400.70000  9016.50000     0.00000   171.09260
 25476.50000  9016.50000     0.00000   170.44440
 25552.30000  9016.50000     0.00000   168.93910
 25628.10000  9016.50000     0.00000   168.09930
 25703.90000  9016.50000     0.00000   167.81770
 25779.70000  9016.50000     0.00000   167.97150
 15242.30000  9016.50000     0.00000   173.30500
 15773.00000  9016.50000     0.00000   166.41620
 15697.10000  9016.50000     0.00000   173.11300
  9632.44000  9016.50000     0.00000     0.00000
  9405.02000  9016.50000     0.00000     0.00000
  9480.83000  9016.50000     0.00000     0.00000
  9556.64000  9016.50000     0.00000     0.00000
  9398.27000  9016.50000     0.00000     0.00000
  9708.25000  9016.50000     0.00000     0.00000
  9784.06000  9016.50000     0.00000     0.00000
  9859.87000  9016.50000     0.00000     0.00000
  9935.68000  9016.50000     0.00000     0.00000
 10011.50000  9016.50000     0.00000     0.00000
 10087.30000  9016.50000     0.00000     0.00000
 10163.10000  9016.50000     0.00000     0.00000
 10238.90000  9016.50000     0.00000     0.00000
 10314.70000  9016.50000     0.00000     0.00000
 10390.50000  9016.50000     0.00000     0.00000
 10466.30000  9016.50000     0.00000     0.00000
 10542.10000  9016.50000     0.00000     0.00000
 10618.00000  9016.50000     0.00000     0.00000
 10693.80000  9016.50000     0.00000     0.00000
 10769.60000  9016.50000     0.00000     0.00000
 10845.40000  9016.50000     0.00000     0.00000
 10921.20000  9016.50000     0.00000   120.18270
 10997.00000  9016.50000     0.00000   119.71370
  9405.02000  9021.04000     0.00000     0.00000
  9409.60000  9021.08000     0.00000     0.00000
  9480.83000  9049.90000     0.00000     0.00000
  9514.44000  9050.12000     0.00000     0.00000
  9556.64000  9062.33000     0.00000     0.00000
  9620.30000  9080.16000     0.00000     0.00000
  9632.44000  9083.65000     0.00000     0.00000
 14635.80000  9092.31000     0.00000   176.42500
 15318.10000  9092.31000     0.00000   173.45160
 15242.30000  9092.31000     0.00000   175.79620
  9859.87000  9092.31000     0.00000     0.00000
  9708.25000  9092.31000     0.00000     0.00000
  9784.06000  9092.31000     0.00000     0.00000
  9662.65000  9092.31000     0.00000     0.00000
  9935.68000  9092.31000     0.00000     0.00000
 10011.50000  9092.31000     0.00000     0.00000
 10087.30000  9092.31000     0.00000     0.00000
 10163.10000  9092.31000     0.00000     0.00000
 10238.90000  9092.31000     0.00000     0.00000
 10314.70000  9092.31000     0.00000     0.00000
 10390.50000  9092.31000     0.00000     0.00000
 10466.30000  9092.31000     0.00000     0.00000
 10542.10000  9092.31000     0.00000     0.00000
 10618.00000  9092.31000     0.00000     0.00000
 10693.80000  9092.31000     0.00000     0.00000
 10769.60000  9092.31000     0.00000     0.00000
 10845.40000  9092.31000     0.00000     0.00000
 10921.20000  9092.31000     0.00000     0.00000
 10997.00000  9092.31000     0.00000     0.00000
 11072.80000  9092.31000     0.00000   118.78070
 11148.60000  9092.31000     0.00000   119.32800
 11224.40000  9092.31000     0.00000   119.49680
 11300.20000  9092.31000     0.00000   120.34110
 11376.00000  9092.31000     0.00000   126.05560
 11451.90000  9092.31000     0.00000   125.34420
 11527.70000  9092.31000     0.00000   146.77230
 11603.50000  9092.31000     0.00000   144.42960
 11679.30000  9092.31000     0.00000   144.71460
 11755.10000  9092.31000     0.00000   144.34070
 11830.90000  9092.31000     0.00000   145.09200
 11906.70000  9092.31000     0.00000   144.77140
 11982.50000  9092.31000     0.00000   148.70780
 12058.30000  9092.31000     0.00000   146.07820
 12134.10000  9092.31000     0.00000   146.49730
 12209.90000  9092.31000     0.00000   146.23850
 12285.80000  9092.31000     0.00000   146.25230
 12361.60000  9092.31000     0.00000   147.71700
 12437.40000  9092.31000     0.00000   148.44700
 12513.20000  9092.31000     0.00000   148.38960
 12589.00000  9092.31000     0.00000   147.54850
 12664.80000  9092.31000     0.00000   195.85020
 12740.60000  9092.31000     0.00000   149.83300
 12816.40000  9092.31000     0.00000   150.82830
 12892.20000  9092.31000     0.00000   154.67640
 12968.00000  9092.31000     0.00000   153.28960
 13043.80000  9092.31000     0.00000   150.02050
 13119.60000  9092.31000     0.00000   174.15070
 13195.50000  9092.31000     0.00000   171.53160
 13271.30000  9092.31000     0.00000   159.68980
 13347.10000  9092.31000     0.00000   146.83030
 13422.90000  9092.31000     0.00000   163.95780
 13498.70000  9092.31000     0.00000   171.20450
 13574.50000  9092.31000     0.00000   164.79280
 13650.30000  9092.31000     0.00000   164.34700
 13726.10000  9092.31000     0.00000   164.89540
 13801.90000  9092.31000     0.00000   167.07720
 13877.70000  9092.31000     0.00000   173.43210
 13953.50000  9092.31000     0.00000   176.96190
 14029.30000  9092.31000     0.00000   173.99040
 14105.20000  9092.31000     0.00000   171.52120
 14181.00000  9092.31000     0.00000   176.94240
 14256.80000  9092.31000     0.00000   170.23790
 14332.60000  9092.31000     0.00000   168.51080
 14408.40000  9092.31000     0.00000   169.36130
 14484.20000  9092.31000     0.00000   170.64980
